Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
34;1637345636.701952985;1618.999023;2516.444092;216.460999;4351.904297
35;1637345636.722012969;1629.102051;2508.972900;213.095001;4351.169922
36;1637345636.742061482;1644.720947;2510.406006;214.248001;4369.375000
37;1637345636.762120946;1598.333984;2508.228027;213.078003;4319.640137
38;1637345636.782181061;1616.026001;2509.918945;212.296997;4338.241699
39;1637345636.802241075;1628.723999;2514.844971;212.149002;4355.717773
40;1637345636.822301129;1584.907959;2511.384033;211.897995;4308.189941
41;1637345636.842361184;1615.765015;2511.353027;213.046997;4340.165039
42;1637345636.862421038;1627.801025;2508.274902;212.210999;4348.287109
43;1637345636.882481052;1599.003052;2504.665039;214.354004;4318.021973
44;1637345636.902541437;1615.297974;2511.422119;215.537994;4342.258301
45;1637345636.922601221;1616.025024;2508.840088;213.078003;4337.942871
46;1637345636.942660955;1631.185059;2510.533936;213.078003;4354.796875
47;1637345636.962721560;1584.097046;2508.768066;212.220001;4305.084961
48;1637345636.982781574;1606.905029;2512.231934;212.259003;4331.395996
49;1637345637.002841598;1629.438965;2514.064941;215.434998;4358.938965
50;1637345637.022911734;1702.723022;2510.563965;213.095001;4426.381836
51;1637345637.042976899;1809.526978;2514.607910;215.475998;4539.610840
52;1637345637.063046894;1826.465942;2507.991943;213.117996;4547.575684
53;1637345637.083112039;1836.255005;2509.968018;213.156998;4559.379883
54;1637345637.103178334;1806.130981;2510.464111;213.139999;4529.734863
55;1637345637.123247389;1810.860962;2510.877930;211.897995;4533.636719
56;1637345637.143310694;1832.941040;2513.956055;213.134995;4560.032227
57;1637345637.163382119;1786.855957;2510.415039;212.188995;4509.459961
58;1637345637.183446814;1808.522949;2513.218018;215.537994;4537.279297
59;1637345637.203508329;1804.005981;2513.131104;211.912994;4529.050293
60;1637345637.223571593;1821.298950;2508.087891;207.750000;4537.136719
61;1637345637.243655170;1850.436035;2513.830078;215.533005;4579.798828
62;1637345637.263743607;1914.900024;2509.854004;208.910995;4633.665039
63;1637345637.283830784;1914.927002;2512.159912;213.139999;4640.226562
64;1637345637.303892029;1771.848022;2511.353027;212.149002;4495.350098
65;1637345637.323952963;1785.482056;2512.104004;216.682999;4514.269043
66;1637345637.344014207;1798.284058;2512.999023;213.117996;4524.400879
67;1637345637.364076232;1814.587036;2510.916992;213.108994;4538.612793
68;1637345637.384138257;1785.317017;2510.504883;213.126999;4508.948730
69;1637345637.404199411;1798.324951;2510.738037;213.149002;4522.211914
70;1637345637.424261246;1806.589966;2512.128906;212.149002;4530.867676
71;1637345637.444322930;1769.098022;2512.159912;212.259003;4493.517090
72;1637345637.464385845;1786.691040;2514.912109;215.537994;4517.141113
73;1637345637.484448009;1804.740967;2513.179932;212.220001;4530.140625
74;1637345637.504509454;1819.708984;2508.094971;212.149002;4539.953125
75;1637345637.524572018;1789.203003;2514.754883;212.149002;4516.106934
76;1637345637.544633073;1793.881958;2511.615967;213.139999;4518.637695
77;1637345637.564695477;1811.901001;2513.107910;213.139999;4538.148926
78;1637345637.584757482;1774.159058;2512.159912;213.078003;4499.396973
79;1637345637.604818516;1789.053955;2510.635986;212.220001;4511.910156
80;1637345637.624879751;1805.360962;2513.251953;211.046005;4529.658691
81;1637345637.644942045;1772.887939;2514.156982;213.108994;4500.153809
82;1637345637.665004100;1781.905029;2513.956055;213.139999;4509.000977
83;1637345637.685066344;1798.156982;2513.179932;212.242004;4523.579102
84;1637345637.705127729;1804.395020;2513.979004;213.024994;4531.398926
85;1637345637.725189303;1775.412964;2510.504883;213.108994;4499.026855
86;1637345637.745252088;1800.788940;2513.043945;215.475998;4529.309082
87;1637345637.765315143;1805.744019;2514.064941;215.475998;4535.285156
88;1637345637.785378177;1776.951050;2516.372070;216.382004;4509.705078
89;1637345637.805439092;1782.875000;2513.148926;213.024994;4509.048828
90;1637345637.825501966;1794.305054;2513.148926;213.087006;4520.541016
91;1637345637.845565341;1809.814941;2512.229004;212.210999;4534.254883
92;1637345637.865628266;1776.847046;2513.930908;215.501007;4506.278809
93;1637345637.885691080;1799.031982;2511.262939;213.149002;4523.443848
94;1637345637.905754315;1811.381958;2509.686035;212.179993;4533.248047
95;1637345637.925817850;1770.776978;2517.323975;214.341995;4502.442871
96;1637345637.945881434;1789.168945;2514.875977;212.235001;4516.280273
97;1637345637.965946039;1797.279053;2516.354004;215.421997;4529.054688
98;1637345637.986009084;1809.375000;2512.229004;213.024994;4534.628906
99;1637345638.006089940;1778.014038;2511.353027;213.108994;4502.476074
100;1637345638.026198269;1801.593994;2510.252930;212.166000;4524.012695
101;1637345638.046260184;1812.256958;2512.211914;213.139999;4537.608887
102;1637345638.066322949;1778.307983;2508.972900;212.237000;4499.518066
103;1637345638.086386463;1789.832031;2508.125977;211.046005;4509.003906
104;1637345638.106449178;1802.134033;2510.464111;212.220001;4524.818359
105;1637345638.126512713;1814.581055;2514.028076;210.983994;4539.592773
106;1637345638.146575577;1791.738037;2512.868896;212.210999;4516.817871
107;1637345638.166640782;1803.957031;2513.049072;213.063995;4530.070312
108;1637345638.186703747;1803.477051;2508.094971;213.126007;4524.698242
109;1637345638.206767521;1781.103027;2508.972900;211.960007;4502.036133
110;1637345638.226832146;1796.162964;2511.531982;209.830994;4517.525879
111;1637345638.246896181;1798.558960;2511.365967;213.156998;4523.082031
112;1637345638.266960966;1829.722046;2512.200928;211.850998;4553.773926
113;1637345638.287026601;1786.843018;2512.200928;212.149002;4511.192871
114;1637345638.307089395;1788.709961;2514.844971;213.108994;4516.664062
115;1637345638.327150410;1801.453979;2510.535889;212.242004;4524.231934
116;1637345638.347210614;1767.790039;2508.840088;212.179993;4488.810059
117;1637345638.367270658;1780.989014;2513.832031;215.453995;4510.275391
118;1637345638.387330943;1796.092041;2510.541016;212.149002;4518.782227
119;1637345638.407392127;1763.635986;2512.979980;215.505997;4492.122070
120;1637345638.427452782;1777.983032;2513.800049;215.460999;4507.244141
121;1637345638.447513086;1787.505005;2510.731934;208.940994;4507.177734
122;1637345638.467573690;1797.468994;2516.343994;216.341995;4530.155273
123;1637345638.487634255;1760.810059;2510.355957;212.242004;4483.408203
124;1637345638.507695629;1787.232056;2511.312012;212.179993;4510.724121
125;1637345638.527757304;1790.385986;2513.148926;212.149002;4515.683594
126;1637345638.547818238;1848.818970;2513.148926;212.192001;4574.159668
127;1637345638.567878823;1855.060059;2507.915039;213.126007;4576.101074
128;1637345638.587972940;1814.672974;2511.766113;212.210999;4538.649902
129;1637345638.608075529;1929.135010;2506.329102;212.166000;4647.629883
130;1637345638.628173977;1904.850952;2510.433105;213.046997;4628.331055
131;1637345638.648257274;1883.646973;2508.900879;213.139999;4605.687500
132;1637345638.668321809;1813.973999;2510.572021;213.158005;4537.704102
133;1637345638.688384753;1806.681030;2508.941895;212.210999;4527.833984
134;1637345638.708447268;1799.880981;2508.125977;213.078003;4521.084961
135;1637345638.728510092;1804.936035;2511.353027;212.210999;4528.500000
136;1637345638.748571907;1812.194946;2509.748047;211.944000;4533.887207
137;1637345638.768634742;1783.941040;2511.389893;215.505997;4510.836914
138;1637345638.788697436;1796.931030;2508.941895;213.046997;4518.919922
139;1637345638.808759491;1805.645996;2511.334961;213.126007;4530.106934
140;1637345638.828822535;1775.822998;2512.020996;212.149002;4499.993164
141;1637345638.848884890;1788.442017;2509.820068;212.242004;4510.503906
142;1637345638.868947935;1801.828003;2512.999023;212.259003;4527.085938
143;1637345638.889011339;1816.291016;2509.605957;212.210999;4538.107910
144;1637345638.909073864;1789.463989;2516.134033;212.179993;4517.777832
145;1637345638.929136979;1795.275024;2517.055908;212.259003;4524.589844
146;1637345638.949200473;1818.155029;2511.362061;213.046997;4542.564453
147;1637345638.969264178;1780.363037;2508.972900;213.393997;4502.729980
148;1637345638.989332943;1805.844971;2513.083984;216.341995;4535.270996
149;1637345639.009400768;1808.604004;2513.080078;213.056000;4534.740234
150;1637345639.029464343;1827.583984;2512.063965;216.436005;4556.083984
151;1637345639.049524257;1808.762939;2512.052002;211.046005;4531.860840
152;1637345639.069585472;1813.357056;2510.487061;213.108994;4536.953125
153;1637345639.089646336;1827.078979;2508.125977;211.000000;4546.205078
154;1637345639.109737464;1831.545044;2515.627930;216.436005;4563.608887
155;1637345639.129841182;1834.843018;2511.312012;212.259003;4558.414062
156;1637345639.149941881;1937.281006;2515.324951;213.063995;4665.669922
157;1637345639.170040119;1899.015991;2510.504883;212.210999;4621.731934
158;1637345639.190099713;2018.947021;2509.918945;210.962006;4739.828125
159;1637345639.210175079;2028.389038;2515.337891;212.197006;4755.923828
160;1637345639.230239104;1818.248047;2510.666016;212.188995;4541.103027
161;1637345639.250300328;1768.857056;2512.964111;216.373993;4498.195312
162;1637345639.270361663;1777.915039;2511.132080;213.078003;4502.125000
163;1637345639.290423947;1827.292969;2511.384033;213.078003;4551.754883
164;1637345639.310484632;1747.020996;2509.820068;213.078003;4469.918945
165;1637345639.330544586;1763.130005;2511.290039;213.046997;4487.466797
166;1637345639.350605680;1773.629028;2514.010010;213.078003;4500.716797
167;1637345639.370666345;1786.086060;2513.148926;213.046997;4512.281738
168;1637345639.390727589;1754.084961;2513.400879;212.227997;4479.713867
169;1637345639.410787894;1770.590942;2508.166016;209.854004;4488.610840
170;1637345639.430849468;1781.421021;2508.094971;213.046997;4502.562988
171;1637345639.450910663;1751.202026;2511.566895;212.149002;4474.917969
172;1637345639.470972857;1771.046997;2514.607910;216.436005;4502.090820
173;1637345639.491034272;1776.397949;2511.353027;213.108994;4500.859863
174;1637345639.511096026;1793.709961;2511.382080;213.119995;4518.211914
175;1637345639.531157581;1760.985962;2509.820068;211.944000;4482.750000
176;1637345639.551220045;1774.001953;2511.334961;213.046997;4498.383789
177;1637345639.571282010;1783.866943;2508.887939;209.813995;4502.568848
178;1637345639.591344474;1752.161011;2513.049072;212.210999;4477.420898
179;1637345639.611406409;1762.785034;2511.566895;213.108994;4487.460938
180;1637345639.631468964;1778.305054;2512.851074;212.227997;4503.384277
181;1637345639.651530118;1792.552002;2511.353027;210.936996;4514.841797
182;1637345639.671593083;1762.144043;2508.125977;213.139999;4483.410156
183;1637345639.691654427;1775.951050;2511.584961;213.108994;4500.645020
184;1637345639.711716782;1789.692993;2510.485107;212.126999;4512.305176
185;1637345639.731779716;1755.295044;2510.635986;213.087006;4479.018066
186;1637345639.751841881;1765.698975;2510.009033;213.089005;4488.796875
187;1637345639.771905216;1790.365967;2511.281006;213.087006;4514.733887
188;1637345639.791966790;1799.538940;2508.972900;213.078003;4521.589844
189;1637345639.812028225;1766.703003;2511.173096;212.210999;4490.086914
190;1637345639.832090619;1785.157959;2509.717041;210.947006;4505.822266
191;1637345639.852153874;1790.032959;2510.738037;213.046997;4513.818359
192;1637345639.872217198;1760.110962;2510.504883;213.024994;4483.640625
193;1637345639.892280303;1777.920044;2517.055908;211.944000;4506.919922
194;1637345639.912342918;1786.850952;2508.883057;213.134995;4508.869141
195;1637345639.932405852;1760.431030;2515.456055;216.436005;4492.323242
196;1637345639.952468327;1773.989990;2512.301025;212.701004;4498.992188
197;1637345639.972532342;1787.609009;2511.365967;212.242004;4511.216797
198;1637345639.992596336;1797.655029;2513.080078;212.158005;4522.893066
199;1637345640.012663951;1764.348022;2510.535889;210.962006;4485.845703
200;1637345640.032728266;1785.177979;2510.535889;213.139999;4508.853516
201;1637345640.052793051;1795.135986;2511.422119;215.537994;4522.096191
202;1637345640.072856116;1763.312988;2511.353027;212.149002;4486.814941
203;1637345640.092921701;1781.921021;2512.111084;212.210999;4506.243164
204;1637345640.112986085;1786.522949;2511.353027;212.188995;4510.064941
205;1637345640.133052060;1797.717041;2513.832031;215.475998;4527.025391
206;1637345640.153117295;1771.826050;2512.183105;213.046997;4497.056152
207;1637345640.173182090;1784.842041;2514.662109;216.373993;4515.877930
208;1637345640.193268117;1809.260010;2513.997070;213.104004;4536.361328
209;1637345640.213367285;1902.639038;2514.844971;212.149002;4629.632812
210;1637345640.233467664;1911.770996;2513.008057;213.078003;4637.856934
211;1637345640.253563962;1954.704956;2513.925049;213.108994;4681.738770
212;1637345640.273627656;1939.151978;2510.518066;213.078003;4662.748047
213;1637345640.293688881;1777.442017;2513.148926;213.108994;4503.699707
214;1637345640.313751665;1816.015991;2512.332031;211.938004;4540.286133
215;1637345640.333840463;1998.588989;2517.251953;216.436005;4732.276855
216;1637345640.353912158;1784.930054;2512.200928;212.166000;4509.296875
217;1637345640.373984944;1895.811035;2513.083984;213.117996;4622.012695
218;1637345640.394048868;2106.923096;4665.855957;213.197006;6985.975586
219;1637345640.414087771;2061.462891;5037.624023;213.117996;7312.205078
220;1637345640.434151885;2078.128906;5594.692871;212.248993;7885.070801
221;1637345640.454214780;2076.730957;4724.854004;212.218002;7013.802734
222;1637345640.474276215;2119.218994;4507.939941;213.156998;6840.316406
223;1637345640.494337659;2048.226074;5005.425781;209.792007;7263.443848
224;1637345640.514398383;2114.836914;5114.637207;213.166000;7442.640137
225;1637345640.534460228;2117.964111;4714.582031;213.134995;7045.680664
226;1637345640.554521052;2149.073975;4573.699219;213.046997;6935.820312
227;1637345640.574581567;2094.370117;5358.949219;213.126007;7666.445312
228;1637345640.594642291;2104.987061;5202.200195;213.179993;7520.367188
229;1637345640.614702636;2120.732910;5159.769043;213.089005;7493.590820
230;1637345640.634764060;2102.821045;4590.174805;213.046997;6906.042969
231;1637345640.654824614;2113.589111;4901.912109;216.431000;7231.932617
232;1637345640.674886269;2032.369995;4860.456055;213.139999;7105.966309
233;1637345640.694948593;2061.925049;4102.670898;213.117996;6377.713867
234;1637345640.715009098;2100.589111;4812.834961;213.126007;7126.549805
235;1637345640.735071472;2106.819092;4261.571777;216.453003;6584.843750
236;1637345640.755131817;2088.726074;5006.961914;215.233994;7310.921875
237;1637345640.775194001;2053.843018;5271.151855;213.078003;7538.073242
238;1637345640.795255336;2121.258057;4730.713867;213.175003;7065.146484
239;1637345640.815316170;2066.730957;4860.644043;213.134995;7140.509766
240;1637345640.835376215;2101.346924;5512.456055;213.179993;7826.983398
241;1637345640.855437579;2064.301025;5314.036133;213.179993;7591.517578
242;1637345640.875498944;2117.145996;5275.306152;213.197006;7605.648926
243;1637345640.895562118;2141.258057;4558.852051;213.179993;6913.290039
244;1637345640.915622993;2068.239990;4952.306152;213.078003;7233.624023
245;1637345640.935693268;2080.906982;4767.175781;213.139999;7061.222656
246;1637345640.955754222;2150.009033;4177.815918;213.078003;6540.903320
247;1637345640.975815537;2059.977051;4597.969238;209.781998;6867.728516
248;1637345640.995877151;2046.271973;4377.756836;216.373993;6640.402832
249;1637345641.015938306;2083.250000;4970.975098;213.126007;7267.351074
