Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
48;1637345616.912340912;1615.793945;2498.561035;213.149002;4327.503906
49;1637345616.932400566;1625.218994;2499.561035;212.227997;4337.007812
50;1637345616.952469991;1685.495972;2498.879883;212.188995;4396.564941
51;1637345616.972537286;1823.035034;2498.032959;212.210999;4533.278809
52;1637345616.992608912;1832.890015;2499.413086;210.983994;4543.287109
53;1637345617.012672067;1842.145020;2500.427002;212.149002;4554.720703
54;1637345617.032744262;1799.847046;2499.511963;211.311005;4510.669922
55;1637345617.052810597;1810.244019;2499.480957;212.210999;4521.936035
56;1637345617.072878592;1833.233032;2498.879883;212.149002;4544.261719
57;1637345617.092956618;1779.037964;2498.452881;212.248993;4489.739746
58;1637345617.113022233;1795.453003;2502.156006;211.084000;4508.692871
59;1637345617.133112891;1913.161987;2500.427002;212.210999;4625.799805
60;1637345617.153203058;1937.019043;2502.790039;216.475998;4656.285156
61;1637345617.173293095;1902.918945;2500.080078;212.210999;4615.209961
62;1637345617.193357830;1794.243042;2499.612061;211.029999;4504.885254
63;1637345617.213419155;1808.437012;2498.893066;212.197006;4519.527344
64;1637345617.233480749;1768.237061;2498.633057;212.149002;4479.019043
65;1637345617.253542314;1781.380981;2501.206055;212.179993;4494.767090
66;1637345617.273603508;1803.218994;2500.989990;216.404007;4520.613281
67;1637345617.293665753;1821.620972;2501.259033;212.166000;4535.045898
68;1637345617.313767801;1917.527954;2498.561035;211.014999;4627.104004
69;1637345617.333866019;1933.916016;2499.408936;212.210999;4645.536133
70;1637345617.353968898;1946.602051;2499.092041;212.179993;4657.874023
71;1637345617.374050465;1807.963013;2501.277100;212.227997;4521.468262
72;1637345617.394117620;1782.730957;2498.633057;213.063995;4494.427734
73;1637345617.414195886;1852.979980;2499.581055;212.210999;4564.771973
74;1637345617.434270592;1906.161987;2496.233887;212.227997;4614.624023
75;1637345617.454349678;1915.447998;2504.032959;212.242004;4631.722656
76;1637345617.474436485;1926.556030;2497.885010;212.186996;4636.627930
77;1637345617.494512141;2075.816895;2499.480957;212.188995;4787.486816
78;1637345617.514581786;1819.489014;2502.024902;213.063995;4534.578125
79;1637345617.534646521;1789.833008;2497.214111;212.268997;4499.316406
80;1637345617.554707275;1792.985962;2498.631104;213.108994;4504.726074
81;1637345617.574797273;1905.636963;2501.258057;215.475998;4622.371094
82;1637345617.594876769;1913.011963;2501.277100;211.360001;4625.649414
83;1637345617.614966356;1934.228027;2503.624023;214.309998;4652.162109
84;1637345617.635050143;1971.954956;2507.802002;212.259003;4692.016113
85;1637345617.655133270;1942.322998;2501.926025;215.444000;4659.693359
86;1637345617.675200775;1932.519043;2497.065918;212.149002;4641.733887
87;1637345617.695272270;1803.447021;3351.929932;212.242004;5367.619141
88;1637345617.715335085;1944.391968;6031.051758;212.235001;8187.678711
89;1637345617.735396529;1936.203003;5411.401855;212.218002;7559.822754
90;1637345617.755458304;1938.082031;5980.662109;213.117996;8131.862305
91;1637345617.775518288;1986.435059;5782.102051;215.505997;7984.042969
92;1637345617.795579303;1925.869019;5231.782227;215.576004;7373.227539
93;1637345617.815639927;1979.874023;5244.797852;211.944000;7436.615723
94;1637345617.835702132;1959.291992;5736.283203;213.139999;7908.715332
95;1637345617.855762546;1935.416992;6127.283203;213.197006;8275.896484
96;1637345617.875823610;1952.019043;5090.440918;212.242004;7254.702148
97;1637345617.895885115;2022.853027;5204.749023;213.179993;7440.782227
98;1637345617.915945989;1996.670044;5787.952148;212.242004;7996.864258
99;1637345617.936008094;1924.963013;5629.542969;213.087006;7767.592773
100;1637345617.956069488;1953.982056;6139.041016;213.139999;8306.163086
101;1637345617.976130023;1966.402954;5216.751953;213.095001;7396.250000
102;1637345617.996191297;1962.307983;6072.397949;213.108994;8247.814453
103;1637345618.016251141;1987.016968;5643.983887;213.126007;7844.126953
104;1637345618.036312016;1955.808960;5280.389160;213.046997;7449.245117
105;1637345618.056372990;1959.817017;5298.392090;211.046005;7469.254883
106;1637345618.076434705;1966.318970;5351.910156;208.962997;7527.191895
107;1637345618.096495419;1982.719971;5854.280762;213.149002;8050.149414
108;1637345618.116555904;2021.855957;5460.934082;209.843994;7692.634277
109;1637345618.136616538;1940.943970;5273.106934;209.848999;7423.899902
110;1637345618.156677642;1878.145020;5269.493164;213.134995;7360.772949
111;1637345618.176739147;2036.697021;5586.242188;213.134995;7836.074219
112;1637345618.196800781;1986.067017;6101.895020;214.300995;8302.262695
113;1637345618.216862086;1966.230957;5070.464844;213.117996;7249.813965
114;1637345618.236923110;2001.566040;6088.001953;213.134995;8302.703125
115;1637345618.256983785;1912.343018;5787.102051;213.179993;7912.625000
116;1637345618.277045209;1969.680054;5642.708008;213.139999;7825.528320
117;1637345618.297107704;1960.155029;5243.117188;216.436005;7419.708008
118;1637345618.317169378;2010.594971;5214.887207;213.046997;7438.529297
119;1637345618.337230073;1959.959961;6102.267090;213.056000;8275.283203
120;1637345618.357290737;1881.698975;5698.202148;213.128998;7793.030273
121;1637345618.377351252;1967.909058;5491.461914;209.839005;7669.209961
122;1637345618.397412516;2041.015015;5261.173828;213.078003;7515.267090
123;1637345618.417473340;1958.713989;5430.952148;213.158005;7602.824219
124;1637345618.437534195;1978.593994;5835.558105;216.475998;8030.627930
125;1637345618.457595249;1920.326050;5718.629883;213.179993;7852.136230
126;1637345618.477656964;1925.717041;6074.297852;216.414001;8216.428711
127;1637345618.497718178;1954.860962;5147.828125;216.414001;7319.103027
128;1637345618.517781973;1992.260010;5694.219238;213.197006;7899.675781
129;1637345618.537844538;1989.324951;5820.570801;212.328995;8022.224609
130;1637345618.557906022;1934.814941;5159.841797;213.056000;7307.712891
131;1637345618.577966586;2044.003052;6149.202148;213.179993;8406.385742
132;1637345618.598027671;2007.185059;5687.524902;216.341995;7911.051758
133;1637345618.618072794;1925.597046;5690.920898;210.783997;7827.302246
134;1637345618.638134488;1983.947021;5625.352051;213.139999;7822.439453
135;1637345618.658195633;1901.999023;5325.202148;213.139999;7440.341309
136;1637345618.678255967;2003.140991;5499.846191;214.949997;7717.937500
137;1637345618.698317172;1946.390991;5557.512207;213.197006;7717.100098
138;1637345618.718378426;1951.046021;5470.134766;214.007004;7635.187500
139;1637345618.738440601;2027.984985;5332.066895;217.334000;7577.385742
140;1637345618.758501895;1995.298950;5493.011230;211.921997;7700.231934
141;1637345618.778562159;1954.543945;5853.431152;213.104004;8021.079102
142;1637345618.798623274;1990.288940;5394.562988;213.177002;7598.029297
143;1637345618.818685318;1971.558960;6082.146973;216.404007;8270.109375
144;1637345618.838746593;1968.651978;5187.879883;209.822006;7366.353516
145;1637345618.858807657;1972.536987;5873.126953;214.322998;8059.987305
146;1637345618.878869092;1999.781982;5765.271973;213.113007;7978.166992
147;1637345618.898930416;1962.415039;5180.998047;213.078003;7356.491211
148;1637345618.918991251;1955.347046;5298.963867;209.781998;7464.093262
149;1637345618.939052955;1981.645996;5762.642090;213.197006;7957.484863
150;1637345618.959114300;2073.074951;5601.035156;209.901001;7884.010742
151;1637345618.979175424;1908.837036;5130.086914;213.149002;7252.072754
152;1637345618.999237779;1972.376953;5290.333984;213.139999;7475.851074
153;1637345619.019298523;1945.267944;5439.228027;216.436005;7600.932129
154;1637345619.039361208;1933.894043;5328.102051;213.117996;7475.114258
155;1637345619.059422252;1942.208984;5894.166016;213.156998;8049.532227
156;1637345619.079482467;2001.958984;5464.270996;213.078003;7679.308105
157;1637345619.099544811;1939.182983;6230.666016;215.207993;8385.056641
158;1637345619.119604975;1885.307983;5535.324219;213.156998;7633.789551
159;1637345619.139666070;1983.399048;5682.770996;213.063995;7879.233887
160;1637345619.159728965;2042.055054;6128.706055;213.158005;8383.918945
161;1637345619.179789599;1935.188965;5209.283203;213.158005;7357.630371
162;1637345619.199850913;1994.746948;6207.928223;213.078003;8415.752930
163;1637345619.219912798;1958.392944;5557.696777;213.113007;7729.202637
164;1637345619.239974682;1930.718018;5655.921875;213.179993;7799.820312
165;1637345619.260035557;1998.946045;5505.750977;213.143997;7717.840820
166;1637345619.280096271;2005.272949;5328.549805;214.335999;7548.158691
167;1637345619.300156686;1980.458984;5519.291016;213.179993;7712.930176
168;1637345619.320220440;1912.958008;5563.670898;213.100998;7689.729980
169;1637345619.340281415;1949.462036;5467.543945;213.078003;7630.083984
170;1637345619.360344059;2045.088989;5336.679199;216.453003;7598.221191
171;1637345619.380404894;1917.875000;5517.027832;213.197006;7648.099609
172;1637345619.400465828;1937.571045;5885.041992;213.179993;8035.792969
173;1637345619.420527393;1941.569946;5324.257812;216.436005;7482.263672
174;1637345619.440587957;1987.863037;6083.933105;213.078003;8284.874023
175;1637345619.460648812;2039.224976;5233.751953;213.197006;7486.173828
176;1637345619.480709876;1998.390991;5897.636230;213.996002;8110.023438
177;1637345619.500771831;1956.766968;5794.100098;209.781998;7960.649414
178;1637345619.520832875;1976.685059;5181.901855;214.037994;7372.625000
179;1637345619.540894860;1972.795044;5327.433105;213.197006;7513.424805
180;1637345619.560956374;1996.543945;5756.734863;216.436005;7969.714844
181;1637345619.581017289;1975.420044;5757.337891;213.117996;7945.875977
182;1637345619.601078483;1922.418945;5198.806152;213.175003;7334.399902
183;1637345619.621139417;1898.385010;5257.317871;213.158005;7368.861328
184;1637345619.641201052;2012.561035;5382.250977;209.860992;7604.672852
185;1637345619.661263266;2016.708008;5639.666016;214.013000;7870.387207
186;1637345619.681323941;1953.203003;6180.653809;213.990997;8347.847656
187;1637345619.701386295;1981.415039;5207.580078;214.037994;7403.033203
188;1637345619.721447800;2065.305908;5399.782227;211.944000;7677.032227
189;1637345619.741508954;1946.150024;5728.988770;214.080002;7889.218750
190;1637345619.761570659;1964.666992;5601.605957;213.117996;7779.391113
191;1637345619.781632653;1974.207031;6162.770996;214.024002;8351.001953
192;1637345619.801694088;1928.623047;5386.901855;213.166000;7528.690918
193;1637345619.821755052;1980.328003;6078.692871;213.078003;8272.098633
194;1637345619.841816197;2023.964966;5815.151855;213.156998;8052.273926
195;1637345619.861878261;1963.395020;5331.841797;213.117996;7508.354980
196;1637345619.881938816;1972.680054;5352.297852;213.113007;7538.090820
197;1637345619.901998440;1982.781006;5753.952148;212.884003;7949.617188
198;1637345619.922089728;2004.298950;6107.964844;213.149002;8325.413086
199;1637345619.942149982;1989.199951;5114.979980;216.414001;7320.593750
200;1637345619.962213907;1925.256958;5296.735840;214.016006;7436.008789
201;1637345619.982274231;1939.327026;5839.706055;213.095001;7992.128418
202;1637345620.002335645;1953.843994;5592.329102;214.001999;7760.174805
203;1637345620.022397480;2004.137939;6175.456055;214.018005;8393.612305
204;1637345620.042458134;2006.201050;5253.824219;214.037994;7474.063477
205;1637345620.062519119;1985.353027;6123.882812;214.080002;8323.316406
206;1637345620.082578803;1930.748047;5697.432129;214.057999;7842.238281
207;1637345620.102639998;1960.426025;5593.095215;213.104004;7766.625000
208;1637345620.122700732;1967.050049;5350.202148;213.117996;7530.370117
209;1637345620.142761736;2017.802979;5484.550781;213.985001;7716.338867
210;1637345620.162823041;1947.348022;6048.297852;213.046997;8208.692383
211;1637345620.182883135;1897.343994;5384.732910;213.975998;7496.052734
212;1637345620.202943500;2029.366943;5245.495117;214.044006;7488.906250
213;1637345620.223005494;1966.267944;5314.375000;214.044006;7494.687012
214;1637345620.243066979;1950.322021;5618.844238;215.233994;7784.400391
215;1637345620.263128113;1995.516968;6195.115234;214.313995;8404.946289
216;1637345620.283187987;1872.063965;5234.291016;214.044006;7320.398926
217;1637345620.303250032;1962.626953;6095.556152;213.117996;8271.300781
218;1637345620.323310566;1966.911987;5725.774902;211.906998;7904.594238
219;1637345620.343371461;1983.015991;5598.452148;210.759003;7792.227051
220;1637345620.363432645;1978.744995;5413.919922;216.414001;7609.079102
221;1637345620.383493070;1976.255981;5492.090820;213.126999;7681.473633
222;1637345620.403554974;2021.909058;6165.925781;213.975998;8401.810547
223;1637345620.423615689;1984.656982;5731.997070;213.996002;7930.650391
224;1637345620.443676033;1978.854004;5683.018066;213.117996;7874.990234
225;1637345620.463739158;1914.363037;2797.968018;216.399002;4928.729980
226;1637345620.483799592;1977.770996;6080.225098;214.065994;8272.062500
227;1637345620.503861997;1969.593994;5162.297852;214.037994;7345.929688
228;1637345620.523922701;1898.067993;5764.905762;213.139999;7876.113770
229;1637345620.543984726;2010.057007;5818.695801;215.190002;8043.942871
230;1637345620.564046080;2005.836060;5187.600098;213.975998;7407.412109
231;1637345620.584107224;1935.159058;6202.835938;213.992996;8351.988281
232;1637345620.604168419;1980.661011;5461.604004;213.179993;7655.445312
233;1637345620.624229603;1950.711060;5680.370117;214.054993;7845.136230
234;1637345620.644290848;1943.104004;5565.808105;213.975998;7722.888184
235;1637345620.664351892;1963.107056;5360.306152;214.080002;7537.493164
236;1637345620.684411557;1969.276978;5739.731934;210.679993;7919.688965
237;1637345620.704473031;1961.468018;5632.727051;213.078003;7807.273438
238;1637345620.724535076;2016.697998;5345.412109;215.276001;7577.385742
239;1637345620.744597430;1987.264038;5214.917969;213.139999;7415.322266
240;1637345620.764659495;1946.235962;5756.501953;213.139999;7915.877930
241;1637345620.784719449;1905.566040;5856.731934;213.987000;7976.284668
242;1637345620.804780424;1966.951050;5141.138184;210.783997;7318.873535
243;1637345620.824841738;1957.515991;6199.346191;214.037994;8370.900391
244;1637345620.844902392;1997.207031;5523.491211;214.037994;7734.736328
245;1637345620.864963477;1958.186035;5640.516113;214.054993;7812.757324
246;1637345620.885024351;1983.911011;5482.772949;213.166000;7679.850098
247;1637345620.905084996;1961.802979;5369.835938;213.975998;7545.615234
248;1637345620.925145810;2007.081055;5694.420898;215.755005;7917.256836
249;1637345620.945207715;1995.009033;5662.151855;214.054993;7871.215820
250;1637345620.965270019;1975.468994;5321.768066;214.097000;7511.333984
251;1637345620.985330634;1892.682007;5206.655762;210.697006;7310.034668
252;1637345621.005393518;1989.102051;5664.702148;214.080002;7867.884277
253;1637345621.025455393;2038.631958;5873.706055;213.992996;8126.331055
254;1637345621.045517717;1924.944946;5450.465820;216.179993;7591.590820
255;1637345621.065578742;1955.397949;5857.000000;214.054993;8026.453125
256;1637345621.085638946;1991.505005;5706.255859;214.037994;7911.798828
257;1637345621.105699591;2012.308960;5285.204102;214.080002;7511.593262
258;1637345621.125761285;2003.983032;5183.346191;216.414001;7403.743164
259;1637345621.145822619;1957.993042;5791.255859;213.156998;7962.406250
260;1637345621.165885804;1971.212036;5905.155762;213.996002;8090.363770
261;1637345621.185947039;1919.744019;5209.910156;213.975998;7343.630371
262;1637345621.206009363;1978.040039;6306.346191;217.350998;8501.737305
263;1637345621.226072718;1951.223999;5699.456055;214.292007;7864.972168
264;1637345621.246132652;2049.872070;5586.149902;217.376007;7853.397949
265;1637345621.266194117;1939.598999;5357.291016;213.179993;7510.070312
266;1637345621.286254071;1970.431030;5296.556152;211.983994;7478.971191
267;1637345621.306315836;2001.760010;5810.961914;214.018005;8026.740234
268;1637345621.326376620;1992.292969;5717.306152;213.975998;7923.575195
269;1637345621.346436924;1989.521973;5312.619141;213.197006;7515.337891
270;1637345621.366497439;1981.175049;5182.695801;214.057999;7377.928711
271;1637345621.386558103;1914.406006;5678.198242;218.529999;7811.133789
272;1637345621.406619168;1959.042969;5877.191895;217.289001;8053.523926
273;1637345621.426679152;2040.260986;5156.306152;213.117996;7409.685547
274;1637345621.446741706;1987.779053;6172.151855;214.097000;8374.028320
275;1637345621.466802911;1975.755005;5390.056152;214.097000;7579.908203
276;1637345621.486865366;1932.373047;5706.702148;213.975998;7853.051270
277;1637345621.506926270;1944.985962;5631.366211;214.037994;7790.390137
278;1637345621.526988575;2047.865967;5340.001953;214.054993;7601.922852
279;1637345621.547049669;1977.662964;5517.536133;214.018005;7709.217285
280;1637345621.567110643;1946.292969;5659.366211;210.759003;7816.417969
281;1637345621.587175618;1933.563965;5627.214844;214.108002;7774.886719
282;1637345621.607238783;1934.823975;5569.405762;214.054993;7718.285156
283;1637345621.627300087;2052.979980;5264.436035;214.035004;7531.451172
284;1637345621.647360972;2003.614990;5427.560059;210.738998;7641.914062
285;1637345621.667422026;1945.541992;5672.881836;214.080002;7832.503906
286;1637345621.687482951;1961.932983;6223.091797;214.097000;8399.122070
287;1637345621.707544635;1973.645020;5343.757812;213.996002;7531.398926
288;1637345621.727605590;1966.420044;5501.448242;214.080002;7681.948242
289;1637345621.747679835;1997.312012;5660.120117;214.037994;7871.470215
290;1637345621.767741610;1948.066040;5402.342773;214.037994;7564.446777
291;1637345621.787801984;1954.525024;6099.485840;214.054993;8268.066406
292;1637345621.807863369;1985.803955;5614.561035;214.013000;7814.377930
293;1637345621.827924083;2010.520020;5940.808105;213.975998;8165.304199
294;1637345621.847985088;1973.217041;5830.577148;212.841995;8016.635742
295;1637345621.868046412;2019.805054;5224.466797;214.037994;7458.310059
296;1637345621.888106676;1888.628052;5375.702148;214.037994;7478.368164
297;1637345621.908167441;2008.572021;5658.625000;214.007004;7881.204102
298;1637345621.928229125;1952.291016;6179.821777;213.087006;8345.199219
299;1637345621.948290640;1966.381958;5330.735840;213.117996;7510.235840
300;1637345621.968353414;1993.364014;5512.456055;213.970993;7719.791016
301;1637345621.988414949;2036.663940;5722.555176;214.007004;7973.226074
302;1637345622.008475913;1995.572021;5640.796875;214.054993;7850.423828
303;1637345622.028537298;1931.729004;6136.333984;212.748993;8280.812500
304;1637345622.048599672;1937.088013;5387.005859;213.179993;7537.273926
305;1637345622.068660627;1973.866943;6044.629883;210.649994;8229.146484
306;1637345622.088721571;1935.678955;5850.807129;213.056000;7999.541992
307;1637345622.108782016;2000.389038;5195.405762;213.975998;7409.770996
308;1637345622.128843460;1961.645996;5345.109863;210.738998;7517.494629
309;1637345622.148904525;2004.198975;5790.709961;214.037994;8008.947266
310;1637345622.168966329;1983.229004;5708.886230;214.097000;7906.212402
311;1637345622.189029224;2023.150024;5162.160156;212.822006;7398.131836
312;1637345622.209091978;1983.185059;5388.090820;213.953995;7585.229980
313;1637345622.229153483;1927.662964;5533.664062;214.097000;7675.424316
314;1637345622.249214767;1921.555054;5592.365234;214.097000;7728.017578
315;1637345622.269276422;1958.208984;6240.056152;214.037994;8412.302734
316;1637345622.289336966;2035.139038;5350.251953;210.722000;7596.113281
317;1637345622.309398561;1971.698975;6047.872070;213.996002;8233.567383
318;1637345622.329460175;1968.988037;5686.706055;212.835999;7868.530273
319;1637345622.349521780;1938.410034;5393.714844;213.945007;7546.069824
320;1637345622.369584114;1933.218018;5370.277832;210.800995;7514.296875
321;1637345622.389646549;1971.593018;5694.542969;212.899994;7879.036133
322;1637345622.409708343;2006.564941;5943.301758;217.393005;8167.259766
323;1637345622.429769768;1995.581055;5300.806152;214.037994;7510.425293
324;1637345622.449830172;1888.510986;5302.132812;213.945007;7404.588867
325;1637345622.469891707;2013.114990;5356.436035;213.975998;7583.527344
326;1637345622.489952851;2042.781982;5658.409180;211.938004;7913.128906
327;1637345622.510014396;1963.520996;6209.575195;214.080002;8387.175781
328;1637345622.530095182;1980.390991;5237.160156;210.761993;7428.313477
329;1637345622.550156797;1895.493042;6107.943848;213.056000;8216.493164
330;1637345622.570219341;1955.505981;5716.803223;214.007004;7886.315918
331;1637345622.590280626;1962.593994;5597.363770;211.876007;7771.833984
332;1637345622.610344300;1943.343018;6224.797852;214.037994;8382.178711
333;1637345622.630405625;2009.291992;5306.798828;214.274002;7530.364746
334;1637345622.650466419;1915.555054;6024.975098;214.048996;8154.579102
335;1637345622.670527944;2023.203979;5636.834961;216.164001;7876.203125
336;1637345622.690588768;2031.859985;5303.895996;214.018005;7549.773926
337;1637345622.710650113;1933.551025;5419.006836;214.037994;7566.595703
338;1637345622.730711127;1988.254028;5609.990234;212.862000;7811.105957
339;1637345622.750773032;2027.983032;5892.405762;214.037994;8134.426758
340;1637345622.770835286;2014.331055;5352.205078;214.057999;7580.594238
341;1637345622.790896411;1949.349976;5253.951172;217.376007;7420.677246
342;1637345622.810958345;1883.831055;5630.339844;214.037994;7728.208984
343;1637345622.831021150;1991.077026;5717.306152;214.037994;7922.421387
344;1637345622.851082144;2015.797974;6215.405762;213.179993;8444.383789
345;1637345622.871144289;1979.114990;5331.844238;215.294006;7526.252930
346;1637345622.891204963;1977.343018;6105.255859;213.975998;8296.575195
347;1637345622.911267138;1965.848999;5802.306152;214.016006;7982.171387
348;1637345622.931328642;1934.968018;5316.582031;214.080002;7465.629883
349;1637345622.951389677;1985.496948;5320.632812;214.873993;7521.003906
350;1637345622.971452291;2014.901001;5379.512207;214.018005;7608.431152
351;1637345622.991523967;1785.698975;2564.031006;214.007004;4563.737305
352;1637345623.011593112;1800.453003;2556.407959;214.037994;4570.898926
353;1637345623.031655187;1638.703003;2555.448975;214.001999;4408.153809
354;1637345623.051714971;1661.333984;2556.315918;218.529999;4436.179688
355;1637345623.071775075;1627.579956;2549.632080;214.054993;4391.267090
356;1637345623.091835430;1631.288940;2547.056885;214.007004;4392.353027
357;1637345623.111895784;1642.093994;2554.325928;217.302002;4413.721680
358;1637345623.131955978;1600.055054;2544.523926;209.751999;4354.331055
359;1637345623.152016113;1612.156982;2545.396973;214.016998;4371.571289
360;1637345623.172075507;1641.000977;2543.702881;214.037994;4398.742188
361;1637345623.192135211;1651.245972;2547.719971;217.302002;4416.268066
362;1637345623.212195816;1615.328979;2547.322998;213.108994;4375.760742
363;1637345623.232255830;1626.923950;2548.475098;213.126007;4388.524902
364;1637345623.252314864;1647.741943;2541.087891;213.078003;4401.908203
365;1637345623.272374209;1593.051025;2540.962891;217.302002;4351.315918
366;1637345623.292434183;1620.461060;2541.895996;213.151001;4375.507812
367;1637345623.312493877;1630.166992;2540.314941;214.037994;4384.520020
368;1637345623.332553562;1639.052979;2534.562988;214.037994;4387.654297
369;1637345623.352613886;1609.241943;2542.092041;214.080002;4365.414062
370;1637345623.372673730;1627.594971;2543.511963;218.529999;4389.636719
371;1637345623.392734165;1641.613037;2538.520020;213.175003;4393.308105
372;1637345623.412793859;1603.557983;2542.761963;213.968994;4360.289062
373;1637345623.432854303;1616.785034;2538.520020;211.944000;4367.249023
374;1637345623.452913808;1641.359985;2539.378906;214.016006;4394.754883
375;1637345623.472974022;1599.005981;2537.575928;217.289001;4353.871094
376;1637345623.493034186;1613.326050;2538.503906;213.156998;4364.986816
377;1637345623.513094701;1627.055054;2542.524902;213.108994;4382.688965
378;1637345623.533154685;1641.178955;2538.521973;213.139999;4392.840820
379;1637345623.553214609;1601.574951;2533.400879;213.046997;4348.022461
380;1637345623.573275084;1625.314941;2537.643066;213.046997;4376.004883
381;1637345623.593334638;1638.973022;2535.229980;213.139999;4387.342773
382;1637345623.613395242;1609.505981;2538.490967;213.046997;4361.043945
383;1637345623.633454967;1614.323975;2532.679932;208.647995;4355.651855
384;1637345623.653515431;1628.693970;2536.792969;213.063995;4378.550781
385;1637345623.673575736;1628.050049;2536.731934;217.257004;4382.039062
386;1637345623.693635580;1601.970947;2532.643066;213.108994;4347.722656
387;1637345623.713696164;1636.957031;2535.129883;213.139999;4385.226562
388;1637345623.733755999;1629.737061;2536.728027;216.414001;4382.878906
389;1637345623.753815923;1602.853027;2534.250977;213.945007;4351.048828
390;1637345623.773875687;1616.905029;2536.624023;216.404007;4369.933105
391;1637345623.793935812;1632.755981;2531.811035;213.108994;4377.675781
392;1637345623.813995666;1646.473999;2530.743896;213.078003;4390.295898
393;1637345623.834068131;1596.656006;2530.257080;213.117996;4340.031250
394;1637345623.854128546;1632.588989;2534.186035;216.352005;4383.126953
395;1637345623.874188430;1643.521973;2535.830078;217.302002;4396.654297
396;1637345623.894247904;1600.822021;2529.160889;213.945007;4343.927734
397;1637345623.914308279;1622.723999;2531.736084;213.078003;4367.538086
398;1637345623.934367573;1616.362061;2533.403076;213.108994;4362.874023
399;1637345623.954427317;1637.237061;2531.736084;213.156998;4382.129883
400;1637345623.974487462;1607.149048;2532.585938;213.078003;4352.812988
401;1637345623.994547996;1624.072998;2534.007080;213.046997;4371.126953
402;1637345624.014607930;1630.909058;2530.967041;213.149002;4375.024902
403;1637345624.034667825;1595.156006;2531.947021;211.921997;4339.025391
404;1637345624.054727539;1624.251953;2530.872070;213.128998;4368.252930
405;1637345624.074787313;1620.579956;2528.312988;213.108994;4362.001953
406;1637345624.094846878;1642.842041;2528.312988;213.945007;4385.100098
407;1637345624.114906522;1607.753052;2530.784912;213.126007;4351.664062
408;1637345624.134966886;1632.416992;2526.760010;213.218994;4372.395996
