Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
114;1637345528.062884873;1886.360962;4032.133057;211.046005;6129.540039
115;1637345528.082945637;1856.660034;4084.681885;212.259003;6153.601074
116;1637345528.103005431;1860.112061;4136.267090;211.046005;6207.424805
117;1637345528.123065766;1848.848999;4350.051758;212.279999;6411.180664
118;1637345528.143126390;1860.357056;4374.895020;215.444000;6450.695801
119;1637345528.163187035;1853.671997;4606.895996;212.179993;6672.748047
120;1637345528.183249099;1846.663940;4218.414062;214.279999;6279.357910
121;1637345528.203309324;1881.219971;4178.057129;213.087006;6272.364258
122;1637345528.223369328;1851.124023;4609.355957;212.158005;6672.638184
123;1637345528.243429672;1848.948975;3997.257080;212.242004;6058.448242
124;1637345528.263491697;1886.306030;4142.248047;217.348007;6245.902344
125;1637345528.283553031;1831.764038;4676.610840;212.179993;6720.555176
126;1637345528.303614356;1841.478027;4455.954102;215.537994;6512.970215
127;1637345528.323674880;1867.181030;4371.785156;215.593002;6454.559082
128;1637345528.343736175;1881.707031;4316.847168;212.166000;6410.720215
129;1637345528.363795779;1841.765991;4579.920898;212.237000;6633.923828
130;1637345528.383857093;1840.942993;3966.948975;212.279999;6020.171875
131;1637345528.403917298;1862.780029;4070.572021;211.084000;6144.436523
132;1637345528.423977252;1823.300049;4662.685059;212.279999;6698.264648
133;1637345528.444037626;1823.495972;4383.562988;211.929001;6418.988281
134;1637345528.464097301;1921.363037;4385.569824;215.576004;6522.508789
135;1637345528.484158415;1926.038940;4666.391113;212.242004;6804.672363
136;1637345528.504219660;1813.188965;4561.204102;212.179993;6586.573242
137;1637345528.524280054;1897.145020;3960.898926;212.197006;6070.240723
138;1637345528.544339638;1905.745972;4453.687988;212.279999;6571.713867
139;1637345528.564399513;1808.758057;4613.978027;213.139999;6635.875977
140;1637345528.584461177;1891.774048;4337.852051;212.259003;6441.884766
141;1637345528.604491119;1903.874023;4552.622070;212.259003;6668.754883
142;1637345528.624551063;1817.578003;4639.384766;213.078003;6670.041016
143;1637345528.644611197;1881.211060;4663.616211;215.475998;6760.303223
144;1637345528.664670441;1949.191040;4538.306152;212.306000;6699.803223
145;1637345528.684730746;1907.625000;4563.756836;212.235001;6683.616699
146;1637345528.704791350;1854.609985;4590.726074;216.431000;6661.767090
147;1637345528.724852425;1937.916992;4609.641113;212.242004;6759.800293
148;1637345528.744912869;1903.194946;4572.134766;213.139999;6688.469727
149;1637345528.764973063;1853.397949;4587.392090;212.218002;6653.007812
150;1637345528.785034128;1937.061035;4407.715820;212.218002;6556.994629
151;1637345528.805095022;1902.740967;4597.891113;211.882004;6712.513672
152;1637345528.825155957;1913.064941;4449.949219;212.242004;6575.256348
153;1637345528.845216731;1917.824951;4601.448242;213.134995;6732.408203
154;1637345528.865277506;1903.370972;4575.852051;211.944000;6691.166992
155;1637345528.885338200;1903.505005;4541.973145;207.703995;6653.182129
156;1637345528.905399384;1908.984009;4681.521973;215.625000;6806.130859
157;1637345528.925459169;1880.458008;4557.636230;212.296997;6650.391113
158;1637345528.945519153;1897.678955;4559.445801;211.000000;6668.125000
159;1637345528.965578737;1946.777954;4585.026855;213.134995;6744.939453
160;1637345528.985640192;1884.404053;4100.797852;211.024002;6196.225586
161;1637345529.005700746;1881.673950;4553.557129;216.475998;6651.707031
162;1637345529.025761841;1929.942993;4515.278809;213.046997;6658.268555
163;1637345529.045823435;1879.500000;4033.746094;211.084000;6124.330078
164;1637345529.065883430;1921.831055;4555.535156;212.279999;6689.645996
165;1637345529.085944164;1923.392944;4579.007812;213.139999;6715.541016
166;1637345529.106004928;1902.334961;4378.782227;213.139999;6494.257324
167;1637345529.126089015;1931.217041;4387.256836;214.283005;6532.756836
168;1637345529.146149149;1920.685059;4537.357910;212.000000;6670.042969
169;1637345529.166208444;1919.620972;4121.881836;215.255997;6256.758789
170;1637345529.186271628;1928.012939;3910.612061;212.235001;6050.860352
171;1637345529.206333233;1886.583008;4570.848145;212.279999;6669.710938
172;1637345529.226393567;1918.109985;4302.388184;213.156998;6433.655273
173;1637345529.246454032;1913.958984;4257.102051;213.156998;6384.218262
174;1637345529.266513786;1948.036011;4504.211914;213.095001;6665.343262
175;1637345529.286574240;1918.103027;4621.310059;212.296997;6751.709961
176;1637345529.306636435;1910.583008;4207.638184;211.953003;6330.174316
177;1637345529.326697199;1922.641968;4067.667969;213.156998;6203.467285
178;1637345529.346757114;1895.552002;4548.533203;214.302002;6658.386719
179;1637345529.366817898;1876.745972;4142.191895;211.070999;6230.008789
180;1637345529.386878592;1923.699951;4053.152100;213.139999;6189.992188
181;1637345529.406939457;1884.938965;4631.668945;212.296997;6728.904785
182;1637345529.427001291;1859.348022;4338.082031;213.438004;6410.868164
183;1637345529.447062136;1897.641968;4314.330078;213.134995;6425.106934
184;1637345529.467122580;1847.451050;4161.695801;213.156998;6222.304199
185;1637345529.487184415;1877.385986;4006.576904;212.235001;6096.198242
186;1637345529.507245149;1897.334961;4262.631836;215.492996;6375.459961
187;1637345529.527305784;1900.811035;4204.941895;213.438004;6319.190918
188;1637345529.547367048;1891.761963;4317.907227;212.179993;6421.849609
189;1637345529.567426982;1892.593994;4296.307129;213.117996;6402.019531
190;1637345529.587487227;1968.904053;4288.055176;211.882004;6468.840820
191;1637345529.607549631;1854.100952;3978.525879;213.139999;6045.767090
192;1637345529.627608936;1883.436035;4084.497070;213.126007;6181.059082
193;1637345529.647669990;1972.246948;4118.377930;212.227997;6302.853027
194;1637345529.667730884;1864.119995;4405.252930;211.369003;6480.742188
195;1637345529.687791719;1866.036987;4335.780762;212.188995;6414.006836
196;1637345529.707853633;1929.624023;4429.762207;213.179993;6572.566406
197;1637345529.727914608;1949.076050;4613.717773;211.046005;6773.839844
198;1637345529.747977342;1833.567017;4031.951904;213.117996;6078.636719
199;1637345529.768038127;1904.656006;4060.019043;216.373993;6181.048828
200;1637345529.788098091;1938.150024;4104.029785;212.242004;6254.421875
201;1637345529.808160956;1796.791992;4153.215820;213.139999;6163.147949
202;1637345529.828221600;1891.129028;4368.746094;213.139999;6473.015137
203;1637345529.848283325;1925.087036;4417.758789;211.929001;6554.774902
204;1637345529.868344239;1900.719971;4690.050781;216.421005;6807.191406
205;1637345529.888405004;1881.468018;4251.345215;213.095001;6345.908203
206;1637345529.908466098;1919.349976;4176.081055;213.126007;6308.557129
207;1637345529.928526252;1891.607056;4647.752930;213.095001;6752.455078
208;1637345529.948589147;1896.790039;4043.822021;212.259003;6152.871094
209;1637345529.968649761;1942.314941;4193.943848;211.046005;6347.304688
210;1637345529.988710006;1916.163940;4613.798828;213.078003;6743.041016
211;1637345530.008770490;1926.362061;4484.034180;211.944000;6622.339844
212;1637345530.028832045;1960.322998;4388.852051;212.158005;6561.333008
213;1637345530.048892919;1934.884033;4474.598145;216.436005;6625.917969
214;1637345530.068952943;1919.368042;4596.622070;214.317993;6730.308105
215;1637345530.089014158;1957.041992;4043.822021;213.179993;6214.043945
216;1637345530.109075142;1948.415039;4558.658203;212.175003;6719.248047
217;1637345530.129136897;1911.360962;4709.405762;216.690002;6837.456543
218;1637345530.149198441;1964.176025;4420.305176;213.143997;6597.625000
219;1637345530.169258766;1946.212036;4564.496094;211.944000;6722.651855
220;1637345530.189319310;1903.551025;4623.202148;209.860992;6736.614258
221;1637345530.209382995;1894.573975;4572.309082;212.242004;6679.125000
222;1637345530.229443179;1919.081055;4637.901855;213.078003;6770.061035
223;1637345530.249503794;1883.642944;4504.211914;212.242004;6600.097168
224;1637345530.269564018;1888.517944;4612.362793;213.156998;6714.038086
225;1637345530.289624332;1904.499023;4281.259766;213.078003;6398.836914
226;1637345530.309685097;1884.115967;4561.202148;213.158005;6658.476562
227;1637345530.329746681;1880.139038;4596.898926;213.139999;6690.178223
228;1637345530.349807786;1895.118042;4651.807129;212.126999;6759.052246
229;1637345530.369867960;1855.047974;4563.901855;209.796997;6628.746582
230;1637345530.389929765;1866.438965;4536.512207;214.335999;6617.287109
231;1637345530.409992039;1849.870972;4646.371094;213.046997;6709.289062
232;1637345530.430077076;1875.078979;4579.757812;213.078003;6667.915039
233;1637345530.450137220;1866.842041;4606.356934;216.391006;6689.589844
234;1637345530.470196775;1852.672974;4606.766113;216.404007;6675.842773
235;1637345530.490257239;1862.260986;4482.352051;212.257996;6556.871094
236;1637345530.510318563;1854.878052;4616.416992;213.134995;6684.429688
237;1637345530.530379618;1852.062988;4470.368164;213.139999;6535.571289
238;1637345530.550440472;1883.296021;4053.162109;213.095001;6149.553223
239;1637345530.570501187;1836.506958;4558.560059;213.731995;6608.798828
240;1637345530.590561901;1852.100952;4537.359863;213.156998;6602.618164
241;1637345530.610624416;1857.697998;4150.584961;216.436005;6224.718750
242;1637345530.630685590;1883.496948;4627.068848;212.296997;6722.862793
243;1637345530.650746295;1842.613037;4551.775879;212.000000;6606.388672
244;1637345530.670806029;1829.134033;4295.872070;209.729996;6334.736328
245;1637345530.690866353;1873.578979;4165.937988;211.921997;6251.438965
246;1637345530.710927118;1835.188965;4533.120117;213.078003;6581.387207
247;1637345530.730987742;1810.293945;4108.271973;213.139999;6131.706055
248;1637345530.751049017;1921.098022;3995.565918;213.156998;6129.821289
249;1637345530.771109331;1922.392944;4571.279785;211.960007;6705.632812
250;1637345530.791170445;1812.322021;4631.102051;213.139999;6656.564453
251;1637345530.811231500;1921.833984;4384.338867;213.078003;6519.250977
252;1637345530.831292054;1922.375000;4410.160156;213.179993;6545.715332
253;1637345530.851352109;1795.715942;4551.106934;211.882004;6558.704590
254;1637345530.871412553;1894.030029;4129.652832;213.117996;6236.800781
255;1637345530.891472587;1905.795044;3917.832031;212.242004;6035.869141
256;1637345530.911534142;1911.258057;4583.998047;212.259003;6707.514648
257;1637345530.931594496;1901.938965;4239.711914;213.156998;6354.808105
258;1637345530.951655881;1930.062988;4195.715820;212.279999;6338.058594
259;1637345530.971715975;1923.871948;4542.632812;216.436005;6682.940918
260;1637345530.991776969;1891.932007;4304.158203;211.110992;6407.201172
261;1637345531.011837864;1945.703003;4266.945801;213.139999;6425.789062
262;1637345531.031898878;1931.243042;4079.522949;215.240005;6226.006348
263;1637345531.051959623;1952.936035;4078.559082;213.126007;6244.621094
264;1637345531.072021267;1945.557983;4154.878906;213.406998;6313.844238
265;1637345531.092081042;1917.319946;4097.283203;213.139999;6227.743164
266;1637345531.112143696;1939.140991;4365.871094;213.063995;6518.076172
267;1637345531.132206581;1937.920044;4395.821777;213.108994;6546.850586
268;1637345531.152267905;1940.793945;4314.247070;216.436005;6471.477051
269;1637345531.172330780;1911.295044;4043.075928;212.307007;6166.677734
270;1637345531.192394395;1944.401978;4098.248047;213.156998;6255.807129
271;1637345531.212456439;1926.228027;4091.490967;211.944000;6229.663086
272;1637345531.232517374;1896.682007;3967.497070;213.108994;6077.288086
273;1637345531.252577368;1932.932007;4371.098145;211.944000;6515.974121
274;1637345531.272637862;1889.360962;4405.109863;213.117996;6507.588867
275;1637345531.292698267;1890.557983;4399.173828;212.242004;6501.974121
276;1637345531.312759361;1935.104004;4238.866211;213.139999;6387.110352
277;1637345531.332819625;1892.468994;4174.518066;213.078003;6280.065430
278;1637345531.352880440;1926.590942;4171.795898;213.139999;6311.526855
279;1637345531.372940254;1910.706055;4051.564941;212.179993;6174.451172
280;1637345531.393000899;1880.444946;4046.618896;213.108994;6140.172852
281;1637345531.413062163;1920.921997;4154.170898;211.912994;6287.005859
282;1637345531.433123068;1909.907959;4422.032227;213.179993;6545.120117
283;1637345531.453184012;1920.561035;4036.951904;213.139999;6170.652832
284;1637345531.473245396;1926.063965;4081.981934;213.117996;6221.164062
285;1637345531.493305311;1859.183960;4630.815918;213.117996;6703.118164
