Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
33;1637345322.706541751;1597.785034;1550.687988;211.046005;3359.519043
34;1637345322.726601706;1596.114014;1551.475952;212.179993;3359.770020
35;1637345322.746661350;1617.728027;1555.972046;215.457001;3389.157227
36;1637345322.766721404;1583.089966;1555.662964;212.210999;3350.963867
37;1637345322.786782339;1591.687012;1552.765991;212.149002;3356.602051
38;1637345322.806842703;1604.144043;1551.536011;211.281998;3366.961914
39;1637345322.826903198;1628.990967;1552.615967;209.296997;3390.903809
40;1637345322.846963002;1582.970947;1553.232056;211.320999;3347.523926
41;1637345322.867023396;1616.984009;1553.232056;212.179993;3382.395996
42;1637345322.887084381;1622.724976;1557.316040;215.554993;3395.596191
43;1637345322.907144295;1583.048950;1554.082031;212.179993;3349.311035
44;1637345322.927204789;1609.604004;1549.961060;211.397003;3370.961914
45;1637345322.947264594;1617.948975;1551.505005;212.222000;3381.676025
46;1637345322.967324768;1622.052979;1561.147949;215.537994;3398.738770
47;1637345322.987384872;1589.469971;1554.739990;214.309998;3358.520020
48;1637345323.007444967;1600.319946;1552.672974;215.444000;3368.437012
49;1637345323.027504631;1617.163940;1553.953979;215.444000;3386.562012
50;1637345323.047571006;1662.041992;1551.505005;212.210999;3425.758057
51;1637345323.067640061;1803.734985;1551.444946;210.054993;3565.234863
52;1637345323.087709787;1825.156982;1550.656982;212.248993;3588.062988
53;1637345323.107773811;1836.686035;1552.385986;211.343994;3600.416016
54;1637345323.127841116;1812.538940;1553.104004;214.248001;3579.891113
55;1637345323.147908102;1802.978027;1553.952026;214.326004;3571.256104
56;1637345323.167976127;1825.442993;1550.656982;212.188995;3588.289062
57;1637345323.188052353;1777.055054;1552.748047;212.149002;3541.952148
58;1637345323.208117607;1802.954956;1550.687988;212.242004;3565.884766
59;1637345323.228181312;1795.500000;1553.338989;215.483994;3564.322998
60;1637345323.248242647;1813.255981;1551.444946;211.376999;3576.077881
61;1637345323.268331484;1831.869019;1549.808960;212.149002;3593.827148
62;1637345323.288426032;1909.354980;1552.765991;210.953003;3673.073975
63;1637345323.308514409;1923.574951;1551.796997;212.227997;3687.600098
64;1637345323.328578164;1775.563965;1554.048950;212.149002;3541.761963
65;1637345323.348639038;1778.983032;1552.292969;212.149002;3543.425049
66;1637345323.368699652;1793.373047;1550.670044;212.242004;3556.285156
67;1637345323.388761527;1767.317993;1549.791016;212.149002;3529.258057
68;1637345323.408822931;1775.974976;1552.536011;212.188995;3540.699951
69;1637345323.428885046;1786.786011;1551.354980;211.330002;3549.470947
70;1637345323.448945590;1803.712036;1549.839966;212.242004;3565.793945
71;1637345323.469008125;1775.348999;1548.468018;211.294998;3535.112061
72;1637345323.489070419;1786.588013;1550.656982;212.149002;3549.394043
73;1637345323.509132674;1800.796997;1549.375000;212.166000;3562.337891
74;1637345323.529195049;1765.593018;1554.032959;211.313004;3530.938965
75;1637345323.549257003;1783.354980;1548.991943;212.160995;3544.507812
76;1637345323.569320818;1792.666016;1551.520020;211.061996;3555.248047
77;1637345323.589383513;1798.214966;1552.470947;214.625000;3565.311035
78;1637345323.609446757;1775.173950;1553.829956;210.054993;3539.059082
79;1637345323.629509892;1788.178955;1553.135986;215.537994;3556.853027
80;1637345323.649572086;1807.819946;1550.175049;210.147995;3568.143066
81;1637345323.669634401;1763.520020;1554.102051;211.343994;3528.966064
82;1637345323.689698336;1781.739014;1551.718994;212.259003;3545.717041
83;1637345323.709760920;1790.677979;1552.775024;210.054993;3553.508057
84;1637345323.729823515;1809.512939;1554.833984;214.617996;3578.964844
85;1637345323.749886109;1776.987061;1549.406006;212.237000;3538.630127
86;1637345323.769949574;1788.682983;1551.505005;210.968994;3551.156982
87;1637345323.790012769;1798.535034;1554.771973;214.686996;3567.994141
88;1637345323.810097816;1772.432983;1554.738037;214.602997;3541.773926
89;1637345323.830162410;1781.052979;1549.345947;212.179993;3542.578857
90;1637345323.850224535;1792.078979;1554.020020;212.197006;3558.295898
91;1637345323.870287240;1811.511963;1543.891968;208.018005;3563.421875
92;1637345323.890352074;1778.016968;1558.163940;214.578003;3550.758789
93;1637345323.910415249;1791.706055;1550.011963;211.042999;3552.760986
94;1637345323.930477844;1802.411011;1551.576050;211.347000;3565.333984
95;1637345323.950540938;1769.412964;1552.385986;212.242004;3534.041016
96;1637345323.970604053;1780.715942;1553.489014;215.537994;3549.742920
97;1637345323.990667678;1798.941040;1550.656982;212.149002;3561.747070
98;1637345324.010732182;1810.182983;1555.588013;215.505997;3581.276855
99;1637345324.030797437;1780.770020;1552.265991;215.537994;3548.573975
100;1637345324.050861692;1793.729980;1551.604980;212.210999;3557.545898
101;1637345324.070925257;1803.928955;1549.172974;212.158005;3565.259766
102;1637345324.090990022;1769.188965;1545.958008;212.223007;3527.370117
103;1637345324.111052976;1783.516968;1550.234985;211.360992;3545.112793
104;1637345324.131118431;1797.500977;1551.394043;212.240005;3561.135010
105;1637345324.151183406;1769.727051;1550.323975;212.149002;3532.200195
106;1637345324.171247461;1779.906982;1551.506958;212.188995;3543.603027
107;1637345324.191312126;1787.480957;1545.079956;212.192001;3544.752930
108;1637345324.211376960;1808.183960;1550.659058;212.210999;3571.054199
109;1637345324.231442565;1774.694946;1549.780029;211.046005;3535.520996
110;1637345324.251507710;1795.812988;1549.567993;212.149002;3557.530029
111;1637345324.271570755;1806.274048;1553.953979;215.444000;3575.671875
112;1637345324.291637650;1777.421997;1551.505005;212.149002;3541.076172
113;1637345324.311702055;1782.808960;1553.985962;215.554993;3552.350098
114;1637345324.331770550;1791.931030;1552.020996;212.210999;3556.163086
115;1637345324.351831084;1800.310059;1548.180054;206.850006;3555.340088
116;1637345324.371892039;1764.810059;1550.656982;211.313004;3526.780029
117;1637345324.391952933;1779.015015;1550.597046;211.268005;3540.879883
118;1637345324.412013937;1788.197021;1549.567993;211.229004;3548.994141
119;1637345324.432074152;1758.810059;1550.222046;210.054993;3519.087158
120;1637345324.452134566;1773.314941;1555.682007;214.556000;3543.552979
121;1637345324.472195351;1779.811035;1546.453979;210.050003;3536.314941
122;1637345324.492257375;1787.868042;1548.883057;211.313004;3548.063965
123;1637345324.512317579;1767.069946;1545.927002;212.210999;3525.208008
124;1637345324.532377534;1774.046021;1547.712036;211.307999;3533.065918
125;1637345324.552438278;1793.526001;1548.527954;212.210999;3554.265137
126;1637345324.572500843;1837.265991;1551.506958;210.117004;3598.890137
127;1637345324.592563247;1851.770996;1546.416992;212.149002;3610.336914
128;1637345324.612627032;1853.017944;1549.839966;212.179993;3615.038086
129;1637345324.632726240;1902.432983;1548.932007;212.242004;3663.606934
130;1637345324.652821898;1905.631958;1553.220947;212.210999;3671.063965
131;1637345324.672924457;1911.234985;1548.510010;211.031006;3670.775879
132;1637345324.692996022;1869.156982;1553.201050;211.313004;3633.670898
133;1637345324.713060607;1793.430054;1549.345947;211.046005;3553.822021
134;1637345324.733123192;1806.621948;1554.166992;210.953003;3571.741943
135;1637345324.753184906;1804.581055;1549.811035;210.132996;3564.525146
136;1637345324.773247711;1818.416992;1548.811035;211.347000;3578.575195
137;1637345324.793311336;1778.666016;1553.076050;215.554993;3547.297119
138;1637345324.813372790;1789.229004;1550.687988;211.322006;3551.239014
139;1637345324.833435235;1807.277954;1547.218018;212.179993;3566.675781
140;1637345324.853501320;1768.437988;1547.302002;208.854004;3524.593994
141;1637345324.873564934;1785.968994;1550.560059;213.427994;3549.957031
142;1637345324.893630379;1810.115967;1553.118042;215.537994;3578.771973
143;1637345324.913694124;1771.064941;1546.017944;212.237000;3529.319824
144;1637345324.933758629;1779.077026;1552.592041;215.522995;3547.191895
145;1637345324.953821963;1786.719971;1549.567993;211.313004;3547.601074
146;1637345324.973887018;1801.603027;1550.687988;211.026993;3563.317871
147;1637345324.993950723;1778.145020;1552.734009;210.130005;3541.009033
148;1637345325.014013478;1791.102051;1549.409058;212.179993;3552.691162
149;1637345325.034122017;1800.571045;1550.560059;214.654999;3565.786133
150;1637345325.054187792;1772.593018;1549.749023;211.313004;3533.655029
151;1637345325.074248966;1800.375977;1550.659058;211.251007;3562.286133
152;1637345325.094311251;1809.821045;1548.991943;211.281998;3570.094971
153;1637345325.114371435;1815.883057;1548.792969;212.179993;3576.855957
154;1637345325.134432279;1786.181030;1549.328979;211.281998;3546.791992
155;1637345325.154508095;1828.696045;1545.696045;207.968002;3582.360107
156;1637345325.174583301;1914.865967;1552.156006;212.210999;3679.232910
157;1637345325.194662287;1892.322021;1549.808960;212.227997;3654.358887
158;1637345325.214753425;1898.777954;1549.406006;211.281998;3659.465820
159;1637345325.234839922;2094.153076;1551.854980;214.639999;3860.647949
160;1637345325.254918648;1921.116943;1547.265015;212.205994;3680.587891
161;1637345325.274982943;1784.911987;1551.537964;210.147995;3546.597900
162;1637345325.295045818;1789.334961;1551.487061;211.313004;3552.135010
163;1637345325.315107712;1779.543945;1549.378052;210.132996;3539.054932
164;1637345325.335170657;1744.475952;1550.958008;214.546005;3509.979980
165;1637345325.355231181;1756.275024;1547.296021;212.259003;3515.830078
166;1637345325.375291615;1769.519043;1549.409058;210.147995;3529.076172
167;1637345325.395351760;1780.724976;1548.901001;211.313004;3540.938965
168;1637345325.415412664;1754.498047;1549.749023;211.313004;3515.560059
169;1637345325.435474069;1765.546021;1550.597046;212.227997;3528.371094
170;1637345325.455535543;1774.920044;1549.808960;212.227997;3536.957031
171;1637345325.475596088;1742.266968;1551.326050;212.126999;3505.719971
172;1637345325.495657372;1817.347046;1548.468994;210.992996;3576.809082
173;1637345325.515719717;1776.186035;1549.406006;212.279999;3537.872070
174;1637345325.535801663;1786.286011;1546.514038;207.714005;3540.514160
175;1637345325.555862978;1759.026978;1545.987061;212.160004;3517.174072
176;1637345325.575924002;1768.739014;1551.475952;212.223007;3532.437988
177;1637345325.595984216;1784.045044;1550.639038;212.210999;3546.895020
178;1637345325.616045121;1746.078003;1548.961060;212.149002;3507.187988
179;1637345325.636106735;1765.952026;1547.681030;212.227997;3525.861084
180;1637345325.656168270;1782.399048;1553.953979;214.589996;3550.942871
181;1637345325.676229934;1747.077026;1548.780029;211.330002;3507.187012
182;1637345325.696290959;1762.314941;1550.597046;210.095001;3523.006836
183;1637345325.716352353;1775.842041;1549.390991;210.046005;3535.279053
184;1637345325.736414138;1782.875977;1546.017944;212.179993;3541.073975
185;1637345325.756476382;1754.886963;1549.193970;212.192001;3516.272949
186;1637345325.776538027;1773.265991;1551.776978;214.617996;3539.661133
187;1637345325.796599971;1783.343994;1553.891968;214.248001;3551.483887
188;1637345325.816662786;1751.694946;1549.749023;210.931000;3512.375000
189;1637345325.836724671;1769.681030;1549.839966;212.242004;3531.763184
190;1637345325.856787015;1778.741943;1555.828979;212.210999;3546.781982
191;1637345325.876850210;1789.858032;1550.416016;211.330002;3551.604004
192;1637345325.896912104;1760.994995;1549.375000;210.992996;3521.363037
193;1637345325.916974179;1772.770996;1548.467041;215.475998;3536.713867
194;1637345325.937036753;1783.933960;1548.052979;212.227997;3544.214844
195;1637345325.957100138;1756.889038;1549.345947;211.281998;3517.517090
196;1637345325.977163933;1773.651001;1551.857056;212.149002;3537.657227
197;1637345325.997226947;1782.214966;1553.923950;215.475998;3551.614746
198;1637345326.017291102;1797.323975;1549.982056;211.324005;3558.629883
199;1637345326.037355057;1771.602051;1551.093018;212.166000;3534.861084
200;1637345326.057421002;1775.907959;1547.620972;212.210999;3535.739990
201;1637345326.077486187;1788.383057;1546.514038;208.916000;3543.812988
202;1637345326.097550121;1758.338013;1549.316040;212.149002;3519.803223
203;1637345326.117615496;1766.415039;1548.961060;212.149002;3527.525146
204;1637345326.137679591;1778.416992;1548.961060;211.313004;3538.690918
205;1637345326.157745846;1802.759033;1550.560059;215.444000;3568.763184
206;1637345326.177811331;1774.358032;1549.375000;212.210999;3535.943848
207;1637345326.197876756;1784.090942;1549.328003;211.343994;3544.762939
208;1637345326.217943381;1796.413940;1552.255981;214.585999;3563.255859
209;1637345326.238039039;1771.844971;1547.266968;211.268005;3530.379883
210;1637345326.258125506;1914.550049;1549.375000;211.014999;3674.939941
211;1637345326.278207792;1925.107056;1550.192993;212.242004;3687.541992
212;1637345326.298288439;1930.009033;1548.375000;215.505997;3693.890137
213;1637345326.318352453;1778.857056;1548.818970;212.169998;3539.846191
214;1637345326.338413368;1794.250000;1550.659058;212.143997;3557.053223
215;1637345326.358475572;1826.380005;1550.656982;212.188995;3589.226074
216;1637345326.378544198;1976.764038;1548.531006;211.313004;3736.607910
217;1637345326.398609573;1797.043945;1547.204956;211.330002;3555.578857
218;1637345326.418677188;1797.685059;1823.619995;215.522995;3836.828125
219;1637345326.438741482;1731.303955;2361.219971;215.492996;4308.016602
220;1637345326.458801387;1769.442993;2261.318115;211.281998;4242.042969
221;1637345326.478861281;1824.391968;2278.000000;212.210999;4314.603027
222;1637345326.498921245;1718.831055;2172.247070;212.210999;4103.289062
223;1637345326.518981790;1716.433960;2327.861084;212.210999;4256.505859
224;1637345326.539042604;1819.673950;2254.504883;210.992996;4285.171875
225;1637345326.559105039;1839.727051;2044.994019;211.339005;4096.060059
226;1637345326.579166583;1697.599976;2283.868896;211.343994;4192.812988
227;1637345326.599227218;1744.557983;2257.842041;212.242004;4214.642090
228;1637345326.619287212;1835.806030;2284.489990;214.287994;4334.583984
229;1637345326.639347746;1797.968994;1990.635010;211.343994;3999.947998
230;1637345326.659407931;1732.406982;2315.074951;212.210999;4259.692871
231;1637345326.679468655;1812.892944;2291.000000;212.179993;4316.072754
232;1637345326.699528820;1838.802979;2278.184082;214.606995;4331.593750
233;1637345326.719591054;1711.896973;2377.397949;215.475998;4304.770996
234;1637345326.739652029;1734.246948;2267.168945;208.945999;4210.361816
235;1637345326.759712533;1826.494019;2254.091064;212.166000;4292.750977
236;1637345326.779773007;1827.531006;2166.424072;212.218002;4206.172852
237;1637345326.799832672;1727.755005;2322.695068;210.132996;4260.583008
238;1637345326.819892336;1785.222046;2268.920898;211.360001;4265.502930
239;1637345326.839953160;1844.271973;2040.578979;212.210999;4097.062012
240;1637345326.860013795;1712.369019;2286.739990;212.197006;4211.306152
241;1637345326.880073579;1733.442017;2301.956055;210.983994;4246.381836
242;1637345326.900133793;1815.687012;2274.856934;211.313004;4301.856934
243;1637345326.920194948;1870.922974;1995.797974;214.656998;4081.377930
244;1637345326.940255952;1701.410034;2354.912109;211.046005;4267.368164
245;1637345326.960315567;1769.714966;2263.340088;212.149002;4245.204102
246;1637345326.980375511;1859.098999;2271.877930;213.406998;4344.383789
247;1637345327.000435105;1662.738037;2216.753906;212.210999;4091.702881
248;1637345327.020494950;1734.593994;2338.791016;211.014999;4284.399902
249;1637345327.040556474;1820.379028;2265.887939;215.475998;4301.743164
250;1637345327.060617308;1761.202026;1987.133057;212.242004;3960.577148
251;1637345327.080677653;1705.947021;2354.597900;211.330002;4271.875000
252;1637345327.100738037;1761.437012;2267.156982;209.205002;4237.798828
253;1637345327.120798062;1843.296997;2308.708984;212.227997;4364.233887
254;1637345327.140858636;1731.720947;2149.197998;211.061996;4091.980957
255;1637345327.160919650;1738.942993;2303.972900;212.210999;4255.126953
256;1637345327.180979505;1803.269043;2284.220947;212.188995;4299.678711
257;1637345327.201039849;1825.628052;2235.849121;212.210999;4273.687988
258;1637345327.221099913;1728.802002;2358.809082;211.291000;4298.902344
259;1637345327.241160168;1739.798950;2262.985107;212.188995;4214.973145
260;1637345327.261219892;1849.708984;2251.795898;215.522995;4317.027832
261;1637345327.281279926;1714.401978;2221.364990;211.250000;4147.017090
262;1637345327.301339661;1752.381958;2335.910889;211.014999;4299.307617
263;1637345327.321400105;1779.286011;2286.733887;212.179993;4278.199707
264;1637345327.341460480;1827.318970;2000.426025;208.018005;4035.763184
265;1637345327.361521524;1745.563965;2341.781006;210.953003;4298.297852
266;1637345327.381581618;1746.344971;2281.987061;211.298996;4239.630859
267;1637345327.401642073;1846.479980;2245.177002;212.166000;4303.823242
268;1637345327.421702847;1727.743042;2160.291016;212.188995;4100.223145
269;1637345327.441764142;1747.270996;2345.434082;212.242004;4304.947266
270;1637345327.461824216;1827.087036;2281.575928;215.554993;4324.217773
271;1637345327.481884420;1801.470947;2229.813965;215.444000;4246.729004
272;1637345327.501944655;1720.891968;2254.372070;215.537994;4190.802246
273;1637345327.522005099;1759.281006;2317.170898;212.227997;4288.679688
274;1637345327.542070834;1848.141968;2227.368896;211.031006;4286.541992
275;1637345327.562131208;1780.839966;1976.271973;211.014999;3968.126953
276;1637345327.582190763;1717.541992;2362.507080;211.313004;4291.362305
277;1637345327.602250587;1798.067993;2287.509033;211.031006;4296.607910
278;1637345327.622309821;1797.718018;2282.489014;212.227997;4292.435059
279;1637345327.642370286;1676.566040;2177.891113;212.210999;4066.667969
280;1637345327.662429620;1740.901978;2286.976074;215.554993;4243.433105
281;1637345327.682489374;1831.203979;2247.720947;212.227997;4291.152832
282;1637345327.702550619;1843.125977;2056.947998;211.046005;4111.120117
283;1637345327.722611793;1710.529053;2333.737061;212.179993;4256.446289
284;1637345327.742672217;1790.760986;2274.331055;208.832001;4273.923828
285;1637345327.762731532;1812.255005;2260.440918;212.227997;4284.923828
286;1637345327.782792096;1715.451050;2258.270020;212.242004;4185.962891
287;1637345327.802851900;1740.899048;2315.572021;212.179993;4268.650879
288;1637345327.822912225;1825.493042;2260.341064;212.227997;4298.062012
289;1637345327.842972859;1830.865967;2009.431030;212.188995;4052.486084
290;1637345327.863033344;1726.250000;2334.447021;208.916000;4269.613281
291;1637345327.883093678;1769.380981;2277.333984;215.537994;4262.252930
292;1637345327.903154022;1802.817993;2250.209961;212.179993;4265.208008
293;1637345327.923214487;1745.224976;2220.548096;211.281998;4177.055176
294;1637345327.943275151;1748.715942;2334.179932;212.242004;4295.137695
295;1637345327.963335036;1813.829956;2271.064941;212.149002;4297.043945
296;1637345327.983395290;1803.682983;2074.456055;212.259003;4090.397949
297;1637345328.003455014;1704.029053;2279.028076;212.210999;4195.268066
298;1637345328.023514508;1765.213013;2301.073975;212.220001;4278.506836
299;1637345328.043574983;1810.868042;2278.236084;212.197006;4301.301270
300;1637345328.063635567;1831.512939;2062.885986;212.179993;4106.579102
301;1637345328.083695892;1748.385010;2367.499023;212.242004;4328.125977
302;1637345328.103755676;1812.610962;2245.112061;216.671997;4274.395020
303;1637345328.123815820;1814.270020;2279.907959;212.220001;4306.397949
304;1637345328.143877495;1698.494995;2305.596924;212.197006;4216.289062
305;1637345328.163937949;1759.802979;2268.823975;214.546005;4243.172852
306;1637345328.183997974;1786.862061;2254.504883;212.210999;4253.578125
307;1637345328.204061688;1760.586060;2046.645996;215.487000;4022.719238
308;1637345328.224121473;1748.203003;2351.958008;215.554993;4315.715820
309;1637345328.244182677;1789.418945;2256.632080;212.149002;4258.200195
310;1637345328.264242331;1827.041992;2305.299072;212.227997;4344.569336
311;1637345328.284302536;1740.871948;2294.323975;210.977997;4246.173828
312;1637345328.304362200;1768.047974;2294.261963;215.505997;4277.815918
313;1637345328.324422964;1786.740967;2230.664062;215.438995;4232.843750
314;1637345328.344484869;1762.275024;2095.959961;210.147995;4068.382812
315;1637345328.364545333;1768.296997;2376.149902;211.322006;4355.769043
316;1637345328.384605338;1727.154053;2262.967041;212.210999;4202.332031
317;1637345328.404665712;1807.839966;2254.122070;212.220001;4274.182129
318;1637345328.424727087;1788.889038;2320.626953;211.360001;4320.875977
319;1637345328.444788721;1764.307007;2336.759033;212.149002;4313.214844
320;1637345328.464848865;1783.564941;2248.500977;210.164001;4242.229980
321;1637345328.484910970;1802.843994;2045.828979;212.227997;4060.900879
322;1637345328.504970694;1784.260986;2316.458008;215.537994;4316.256836
323;1637345328.525031219;1721.264038;2294.361084;211.291000;4226.916016
324;1637345328.545092353;1811.641968;2291.652100;215.522995;4318.816895
325;1637345328.565151997;1709.942993;2243.479004;212.130005;4165.551758
326;1637345328.585211972;1769.720947;2355.583008;214.686996;4339.991211
327;1637345328.605271876;1803.442993;2257.080078;212.139008;4272.662109
328;1637345328.625332260;1825.387939;2214.612061;211.391006;4251.391113
329;1637345328.645393785;1741.651001;2320.648926;212.210999;4274.510742
330;1637345328.665453369;1737.541016;2286.239990;212.220001;4236.000977
331;1637345328.685513174;1827.131958;2246.152100;208.878998;4282.163086
332;1637345328.705572828;1794.145020;2057.669922;215.505997;4067.321045
333;1637345328.725632822;1763.587036;2342.822021;208.884003;4315.292969
334;1637345328.745693667;1801.759033;2266.666992;215.554993;4283.980957
335;1637345328.765753951;1827.647949;2285.825928;212.179993;4325.653809
336;1637345328.785813995;1693.098999;2321.847900;211.313004;4226.259766
337;1637345328.805874700;1716.598999;2301.925049;210.992996;4229.517090
338;1637345328.825934524;1812.701050;2271.396973;212.210999;4296.309082
339;1637345328.845996579;1796.196045;2238.029053;212.242004;4246.466797
340;1637345328.866076235;1765.208984;2357.991943;211.360992;4334.562012
341;1637345328.886135949;1773.706055;2264.711914;212.242004;4250.660156
342;1637345328.906195854;1835.310059;2280.378906;212.242004;4327.930664
343;1637345328.926255988;1765.509033;2311.301025;212.227997;4289.038086
344;1637345328.946316642;1730.081055;2330.925049;212.210999;4273.216797
345;1637345328.966376747;1813.939941;2260.423096;210.992996;4285.355957
346;1637345328.986437341;1867.782959;2078.552002;212.197006;4158.532227
347;1637345329.006497595;1780.373047;2341.667969;212.125000;4334.166016
348;1637345329.026558160;1767.999023;2286.595947;214.626007;4269.220703
349;1637345329.046618964;1834.785034;2281.033936;215.522995;4331.341797
350;1637345329.066679959;1731.988037;2353.666016;212.197006;4297.851074
351;1637345329.086739763;1724.594971;2318.981934;211.281998;4254.858887
352;1637345329.106799947;1820.439941;2272.756104;212.242004;4305.437988
353;1637345329.126861022;1825.475952;2082.292969;213.345001;4121.113770
354;1637345329.146922316;1691.959961;2324.497070;207.985992;4224.443359
355;1637345329.166983211;1750.409058;2288.357910;213.445999;4252.212891
356;1637345329.187042685;1827.093018;2290.524902;213.376007;4330.994141
357;1637345329.207103299;1818.031006;2143.910889;212.149002;4174.090820
358;1637345329.227163334;1728.603027;2319.241943;212.149002;4259.994141
359;1637345329.247224218;1784.411011;2296.343018;212.126999;4292.880859
360;1637345329.267283382;1826.865967;2252.085938;208.983994;4287.935547
361;1637345329.287344587;1697.234009;2308.774902;210.931000;4216.939941
362;1637345329.307405071;1734.432007;2271.604004;214.608002;4220.644043
363;1637345329.327465266;1824.442993;2281.641113;210.070999;4316.155273
364;1637345329.347525670;1790.817017;2053.429932;215.444000;4059.690918
365;1637345329.367585284;1714.208984;2332.552002;212.220001;4258.980957
366;1637345329.387645679;1769.100952;2271.496094;212.179993;4252.776855
367;1637345329.407706083;1846.233032;2295.208984;212.166000;4353.607910
368;1637345329.427767237;1713.223999;2324.070068;210.085999;4247.379883
369;1637345329.447828232;1733.989990;2324.852051;212.179993;4271.021973
370;1637345329.467888756;1820.208984;2288.001953;212.197006;4320.408203
371;1637345329.487949701;1732.336060;2175.667969;212.242004;4120.246094
372;1637345329.508009915;1726.758057;2308.295898;212.149002;4247.203125
373;1637345329.528070269;1764.103027;2266.407959;212.242004;4242.752930
374;1637345329.548131204;1836.521973;2248.916016;215.505997;4300.944336
375;1637345329.568192718;1731.720947;2379.451904;212.242004;4323.415039
376;1637345329.588252833;1744.704956;2349.510010;211.343994;4305.559082
377;1637345329.608312797;1804.021973;2288.403076;211.031006;4303.456055
378;1637345329.628374132;1790.333984;2037.415039;212.227997;4039.977051
379;1637345329.648435436;1728.859985;2304.889893;212.210999;4245.960938
380;1637345329.668495830;1742.850952;2273.160889;212.210999;4228.222656
381;1637345329.688555885;1843.781982;2298.066895;212.210999;4354.059570
382;1637345329.708615419;1641.503052;2273.191895;212.242004;4126.937012
383;1637345329.728675773;1741.246948;2310.836914;212.210999;4264.294922
384;1637345329.748736918;1822.949951;2270.829102;212.220001;4305.999023
385;1637345329.768797622;1816.411011;2153.076904;213.363007;4182.851074
386;1637345329.788858457;1718.555054;2306.635986;211.046005;4236.236816
387;1637345329.808918151;1754.993042;2260.051025;212.179993;4227.224121
388;1637345329.828977955;1841.563965;2272.756104;212.197006;4326.517090
389;1637345329.849039280;1703.201050;2081.104004;212.166000;3996.471191
390;1637345329.869100114;1713.342041;2333.832031;208.945999;4256.120117
391;1637345329.889160129;1826.659058;2258.708008;212.160995;4297.527832
392;1637345329.909220663;1856.954956;2276.144043;212.179993;4345.278809
393;1637345329.929281287;1688.477051;2296.905029;212.210999;4197.592773
394;1637345329.949342452;1756.692993;2307.959961;212.259003;4276.912109
395;1637345329.969402316;1849.386963;2245.206055;212.242004;4306.834961
396;1637345329.989463281;1715.703979;2277.183105;212.242004;4205.128906
397;1637345330.009522745;1733.713013;2334.402100;212.158005;4280.272949
398;1637345330.029582659;1805.369995;2271.427979;212.179993;4288.978027
399;1637345330.049644034;1835.661987;2126.455078;212.192001;4174.309082
400;1637345330.069705078;1761.348999;2353.635010;212.126999;4327.110840
401;1637345330.089766423;1762.788940;2330.233887;212.149002;4305.171875
402;1637345330.109826387;1852.865967;2280.280029;211.298996;4344.445312
403;1637345330.129887331;1821.348999;2069.472900;212.220001;4103.041992
404;1637345330.149948376;1748.157959;2292.132080;212.242004;4252.532227
405;1637345330.170008390;1802.223022;2244.080078;212.149002;4258.452148
406;1637345330.190085676;1798.338013;2276.555908;215.444000;4290.337891
407;1637345330.210145040;1673.160034;2368.433105;212.227997;4253.821289
408;1637345330.230204755;1752.020996;2317.254883;212.210999;4281.486816
